171,4
108,2
122,4
148,5
204,5
93,5
102,4
243,4
177,2
139,6
75,3
110,5
173,5
58,4
111,5
63,3
192,3
166,3
31,2
173,5
249,2
74,3
246,5
50,6
37,3
125,1
137,3
80,2
59,4
75,3
171,4
220,5
253,4
99,3
16,4
29,5
196,4
118,7
184,5
1,4
165,5
192,3
156,5
7,4
84,3
113,4
89,5
199,3
234,3
173,5
48,4
64,5
19,5
130,3
137,3
114,4
162,5
104,4
238,4
133,5
210,4
80,2
181,4
84,3
142,6
122,4
118,7
104,4
235,3
165,5
229,3
236,4
102,4
76,4
20,6
204,5
52,3
222,6
210,4
131,2
220,5
252,5
206,4
185,4
228,3
243,4
125,1
55,6
47,3
150,2
72,6
79,4
24,5
52,3
140,2
150,2
110,5
30,1
156,5
116,7
36,4
67,1
215,5
167,6
19,5
50,6
189,4
152,5
38,5
241,4
233,6
100,5
17,6
31,2
160,4
220,5
19,5
11,4
7,4
128,2
84,3
177,2
187,3
14,4
240,3
190,5
111,5
136,6
185,4
144,4
141,4
214,4
248,7
178,2
128,2
211,3
112,3
173,5
200,5
52,3
169,5
129,2
36,4
58,4
117,4
210,4
9,4
35,2
166,3
120,3
48,4
65,4
99,3
168,1
94,5
233,6
249,2
125,1
216,3
38,5
77,6
165,5
253,4
7,4
41,4
197,5
86,3
14,4
152,5
197,5
103,3
123,2
205,5
143,3
41,4
136,6
120,3
62,4
4,6
239,2
69,0
104,4
91,3
65,4
13,3
70,4
90,5
170,5
24,5
7,4
120,3
76,4
44,4
158,5
175,4
148,5
61,5
139,6
197,5
70,4
195,2
99,3
117,4
209,4
221,4
112,3
109,5
113,4
241,4
78,5
126,6
38,5
239,2
218,6
12,6
63,3
100,5
195,2
189,4
173,5
54,7
14,4
166,3
68,6
184,5
12,6
134,2
48,4
182,3
184,5
181,4
231,3
137,3
231,3
231,3
144,4
141,4
148,5
207,3
216,3
144,4
85,3
159,3
181,4
165,5
182,3
198,5
169,5
219,4
193,6
236,4
73,3
182,3
31,2
233,6
198,5
157,6
189,4
218,6
200,5
175,4
52,3
237,4
32,4
98,5
150,2
71,4
9,4
94,5
245,3
213,3
137,3
217,4
240,3
210,4
70,4
222,6
164,5
113,4
14,4
154,5
9,4
30,1
89,5
150,2
213,3
187,3
140,2
117,4
11,4
238,4
52,3
178,2
162,5
20,6
54,7
1,4
121,6
135,2
234,3
170,5
111,5
81,4
92,5
245,3
182,3
5,4
119,3
79,4
75,3
199,3
196,4
232,3
93,5
189,4
136,6
36,4
245,3
152,5
61,5
88,2
174,4
248,7
135,2
154,5
104,4
100,5
119,3
235,3
8,2
216,3
91,3
63,3
204,5
160,4
131,2
246,5
55,6
140,2
144,4
188,3
37,3
167,6
51,4
107,1
211,3
35,2
88,2
140,2
114,4
61,5
110,5
6,2
220,5
164,5
92,5
98,5
86,3
174,4
237,4
70,4
63,3
186,4
182,3
159,3
83,4
170,5
74,3
241,4
80,2
205,5
86,3
104,4
169,5
63,3
249,2
106,8
242,5
32,4
115,3
118,7
32,4
77,6
192,3
150,2
240,3
167,6
143,3
206,4
202,3
141,4
69,0
14,4
223,4
114,4
156,5
216,3
164,5
144,4
139,6
176,4
184,5
240,3
104,4
108,2
174,4
215,5
97,3
121,6
2,4
193,6
177,2
47,3
183,3
12,6
9,4
243,4
175,4
79,4
114,4
25,5
251,5
220,5
209,4
147,6
5,4
189,4
122,4
234,3
86,3
72,6
154,5
201,4
46,2
198,5
183,3
102,4
146,5
243,4
11,4
237,4
162,5
154,5
159,3
101,1
51,4
35,2
51,4
204,5
67,1
186,4
140,2
58,4
74,3
84,3
130,3
50,6
187,3
110,5
77,6
130,3
227,7
118,7
77,6
27,7
134,2
104,4
140,2
171,4
157,6
190,5
30,1
112,3
78,5
169,5
78,5
28,4
52,3
160,4
32,4
219,4
74,3
104,4
157,6
207,3
240,3
5,4
161,4
169,5
116,7
94,5
85,3
85,3
175,4
187,3
239,2
146,5
179,3
156,5
69,0
105,6
207,3
142,6
149,3
42,4
170,5
120,3
241,4
133,5
112,3
169,5
25,5
229,3
36,4
202,3
129,2
242,5
62,4
198,5
162,5
21,6
96,6
213,3
191,3
46,2
33,2
209,4
103,3
75,3
100,5
60,5
48,4
225,2
183,3
255,5
92,5
91,3
62,4
138,5
100,5
170,5
13,3
182,3
159,3
134,2
178,2
41,4
141,4
141,4
238,4
66,6
206,4
251,5
118,7
183,3
0,4
162,5
5,4
176,4
206,4
152,5
60,5
32,4
83,4
44,4
219,4
238,4
3,6
189,4
91,3
74,3
19,5
148,5
29,5
212,4
163,4
178,2
248,7
150,2
108,2
98,5
30,1
39,1
58,4
95,3
75,3
76,4
62,4
152,5
92,5
135,2
125,1
112,3
124,7
49,7
47,3
180,2
67,1
225,2
39,1
236,4
102,4
230,3
29,5
119,3
68,6
200,5
224,3
10,3
236,4
118,7
199,3
87,2
11,4
187,3
182,3
38,5
45,1
215,5
59,4
84,3
91,3
95,3
232,3
32,4
178,2
216,3
33,2
51,4
40,5
164,5
19,5
5,4
230,3
184,5
79,4
77,6
68,6
127,3
40,5
217,4
236,4
162,5
233,6
77,6
229,3
94,5
183,3
154,5
109,5
181,4
182,3
102,4
250,4
156,5
218,6
233,6
123,2
91,3
182,3
109,5
241,4
201,4
231,3
108,2
26,6
61,5
38,5
71,4
217,4
253,4
64,5
26,6
221,4
137,3
100,5
179,3
23,4
24,5
20,6
216,3
116,7
106,8
184,5
17,6
110,5
107,1
186,4
137,3
5,4
190,5
78,5
205,5
29,5
231,3
84,3
197,5
243,4
2,4
30,1
76,4
169,5
55,6
218,6
112,3
60,5
234,3
17,6
215,5
103,3
86,3
105,6
139,6
89,5
189,4
245,3
21,6
226,5
54,7
196,4
219,4
187,3
202,3
45,1
50,6
74,3
132,5
8,2
50,6
89,5
101,1
246,5
68,6
142,6
248,7
68,6
61,5
10,3
79,4
10,3
19,5
245,3
12,6
254,4
25,5
138,5
174,4
124,7
42,4
177,2
44,4
158,5
233,6
152,5
191,3
235,3
23,4
15,5
189,4
2,4
147,6
161,4
87,2
67,1
6,2
156,5
201,4
102,4
121,6
128,2
60,5
253,4
89,5
57,3
37,3
170,5
109,5
2,4
42,4
39,1
126,6
53,4
213,3
179,3
162,5
164,5
127,3
224,3
118,7
247,4
166,3
98,5
87,2
118,7
79,4
5,4
218,6
70,4
189,4
182,3
136,6
201,4
93,5
62,4
49,7
42,4
128,2
45,1
157,6
19,5
93,5
7,4
75,3
147,6
219,4
146,5
99,3
135,2
34,4
166,3
172,5
134,2
173,5
145,2
206,4
196,4
212,4
172,5
70,4
235,3
208,4
79,4
111,5
18,5
246,5
90,5
217,4
211,3
114,4
53,4
194,2
187,3
133,5
14,4
191,3
127,3
235,3
194,2
233,6
189,4
181,4
241,4
127,3
80,2
148,5
82,5
133,5
193,6
243,4
249,2
104,4
65,4
194,2
43,6
38,5
255,5
20,6
46,2
101,1
219,4
195,2
232,3
179,3
124,7
107,1
236,4
88,2
202,3
139,6
200,5
229,3
41,4
235,3
19,5
98,5
247,4
52,3
99,3
4,6
219,4
244,2
32,4
164,5
118,7
193,6
216,3
56,3
77,6
124,7
215,5
182,3
40,5
97,3
110,5
153,3
73,3
50,6
252,5
8,2
61,5
48,4
83,4
68,6
169,5
255,5
77,6
77,6
63,3
169,5
164,5
122,4
187,3
79,4
112,3
112,3
96,6
189,4
57,3
93,5
68,6
190,5
195,2
182,3
154,5
138,5
94,5
180,2
167,6
184,5
189,4
70,4
167,6
216,3
74,3
189,4
105,6
223,4
9,4
110,5
206,4
49,7
94,5
225,2
110,5
5,4
222,6
29,5
120,3
2,4
24,5
41,4
160,4
221,4
48,4
227,7
236,4
233,6
255,5
47,3
118,7
67,1
53,4
207,3
66,6
192,3
171,4
169,5
94,5
194,2
159,3
139,6
116,7
236,4
111,5
166,3
59,4
224,3
61,5
170,5
97,3
104,4
153,3
247,4
85,3
52,3
220,5
50,6
32,4
125,1
195,2
121,6
49,7
151,5
232,3
216,3
36,4
108,2
134,2
175,4
135,2
54,7
147,6
216,3
176,4
96,6
2,4
110,5
26,6
22,5
134,2
135,2
206,4
99,3
148,5
110,5
121,6
219,4
7,4
114,4
87,2
189,4
187,3
68,6
215,5
62,4
121,6
2,4
252,5
6,2
120,3
116,7
91,3
24,5
241,4
76,4
222,6
154,5
248,7
26,6
218,6
251,5
12,6
34,4
213,3
136,6
25,5
154,5
143,3
241,4
65,4
33,2
36,4
13,3
80,2
86,3
123,2
139,6
16,4
201,4
229,3
73,3
190,5
239,2
182,3
72,6
90,5
120,3
99,3
183,3
23,4
236,4
236,4
43,6
38,5
177,2
48,4
115,3
253,4
127,3
220,5
153,3
237,4
242,5
236,4
158,5
91,3
3,6
52,3
89,5
12,6
77,6
220,5
44,4
94,5
127,3
67,1
119,3
4,6
237,4
158,5
232,3
112,3
7,4
70,4
134,2
71,4
192,3
106,8
147,6
83,4
164,5
171,4
60,5
53,4
68,6
122,4
197,5
9,4
31,2
29,5
24,5
37,3
161,4
94,5
105,6
4,6
152,5
118,7
51,4
169,5
125,1
65,4
93,5
109,5
27,7
114,4
100,5
0,4
127,3
140,2
216,3
126,6
230,3
16,4
82,5
14,4
216,3
153,3
85,3
108,2
153,3
75,3
109,5
124,7
117,4
30,1
39,1
119,3
184,5
169,5
252,5
77,6
75,3
145,2
28,4
79,4
184,5
190,5
152,5
5,4
250,4
78,5
158,5
128,2
106,8
98,5
75,3
96,6
238,4
61,5
216,3
76,4
177,2
54,7
32,4
243,4
157,6
178,2
53,4
220,5
217,4
137,3
75,3
161,4
224,3
1,4
119,3
5,4
247,4
19,5
77,6
197,5
144,4
212,4
198,5
103,3
193,6
18,5
52,3
69,0
133,5
68,6
11,4
21,6
214,4
91,3
141,4
61,5
232,3
229,3
61,5
208,4
133,5
36,4
149,3
234,3
168,1
168,1
69,0
28,4
66,6
94,5
165,5
5,4
141,4
75,3
54,7
3,6
159,3
79,4
54,7
96,6
147,6
5,4
219,4
179,3
48,4
47,3
141,4
129,2
189,4
90,5
149,3
118,7
180,2
189,4
91,3
155,3
1,4
233,6
171,4
69,0
63,3
174,4
166,3
76,4
54,7
52,3
53,4
193,6
20,6
88,2
192,3
43,6
136,6
179,3
213,3
77,6
243,4
102,4
170,5
3,6
24,5
137,3
176,4
34,4
118,7
176,4
208,4
57,3
32,4
219,4
224,3
187,3
42,4
72,6
44,4
214,4
75,3
52,3
251,5
217,4
237,4
59,4
253,4
104,4
166,3
224,3
94,5
42,4
21,6
61,5
252,5
6,2
210,4
199,3
247,4
84,3
255,5
183,3
51,4
249,2
10,3
78,5
168,1
4,6
6,2
222,6
224,3
245,3
10,3
219,4
71,4
8,2
110,5
174,4
36,4
200,5
116,7
67,1
190,5
238,4
139,6
34,4
17,6
120,3
100,5
39,1
42,4
163,4
136,6
110,5
97,3
31,2
203,3
106,8
70,4
218,6
162,5
67,1
37,3
231,3
53,4
95,3
185,4
112,3
254,4
252,5
64,5
153,3
157,6
43,6
42,4
213,3
77,6
220,5
16,4
89,5
248,7
181,4
106,8
162,5
17,6
191,3
141,4
247,4
243,4
16,4
215,5
66,6
74,3
46,2
193,6
194,2
117,4
207,3
82,5
247,4
113,4
148,5
2,4
139,6
186,4
48,4
78,5
93,5
114,4
34,4
226,5
73,3
32,4
105,6
129,2
51,4
105,6
26,6
134,2
206,4
136,6
113,4
55,6
14,4
210,4
146,5
45,1
11,4
141,4
254,4
150,2
64,5
15,5
220,5
116,7
37,3
177,2
134,2
227,7
60,5
195,2
198,5
164,5
8,2
190,5
22,5
74,3
44,4
43,6
249,2
146,5
254,4
77,6
48,4
42,4
145,2
47,3
27,7
125,1
138,5
224,3
193,6
71,4
70,4
129,2
182,3
223,4
53,4
21,6
138,5
172,5
225,2
24,5
228,3
207,3
236,4
14,4
227,7
96,6
228,3
148,5
228,3
217,4
41,4
63,3
74,3
48,4
232,3
170,5
0,4
182,3
22,5
177,2
99,3
0,4
128,2
48,4
167,6
200,5
169,5
212,4
16,4
86,3
98,5
111,5
187,3
19,5
117,4
242,5
24,5
246,5
179,3
156,5
179,3
110,5
151,5
187,3
214,4
156,5
193,6
90,5
226,5
128,2
213,3
212,4
191,3
17,6
210,4
40,5
209,4
6,2
38,5
165,5
42,4
188,3
180,2
161,4
50,6
63,3
91,3
228,3
220,5
95,3
29,5
206,4
245,3
244,2
184,5
154,5
116,7
191,3
253,4
62,4
193,6
108,2
68,6
68,6
100,5
107,1
226,5
143,3
160,4
100,5
149,3
142,6
198,5
19,5
72,6
116,7
33,2
60,5
209,4
118,7
19,5
62,4
109,5
10,3
45,1
222,6
70,4
121,6
177,2
218,6
86,3
223,4
151,5
129,2
186,4
178,2
100,5
132,5
98,5
161,4
128,2
1,4
241,4
165,5
125,1
30,1
127,3
17,6
41,4
56,3
151,5
181,4
144,4
209,4
16,4
130,3
166,3
41,4
203,3
105,6
46,2
115,3
170,5
141,4
126,6
4,6
234,3
91,3
235,3
198,5
170,5
151,5
76,4
98,5
70,4
52,3
179,3
198,5
109,5
167,6
125,1
148,5
212,4
229,3
254,4
222,6
143,3
147,6
14,4
225,2
139,6
210,4
213,3
73,3
193,6
140,2
67,1
71,4
29,5
221,4
250,4
8,2
80,2
30,1
214,4
74,3
33,2
30,1
226,5
47,3
36,4
40,5
93,5
151,5
232,3
66,6
219,4
175,4
22,5
61,5
7,4
226,5
126,6
190,5
6,2
210,4
11,4
176,4
30,1
71,4
254,4
81,4
81,4
180,2
88,2
57,3
118,7
187,3
90,5
31,2
153,3
205,5
231,3
86,3
152,5
136,6
50,6
151,5
116,7
203,3
17,6
164,5
75,3
154,5
96,6
187,3
138,5
215,5
86,3
56,3
96,6
13,3
39,1
225,2
80,2
95,3
58,4
120,3
148,5
174,4
211,3
106,8
126,6
10,3
83,4
24,5
221,4
146,5
154,5
70,4
109,5
82,5
63,3
141,4
225,2
192,3
187,3
3,6
152,5
4,6
215,5
252,5
163,4
76,4
185,4
16,4
124,7
175,4
152,5
82,5
248,7
226,5
98,5
63,3
32,4
133,5
109,5
102,4
136,6
187,3
134,2
109,5
195,2
211,3
187,3
222,6
132,5
188,3
224,3
227,7
71,4
70,4
76,4
214,4
231,3
154,5
101,1
49,7
233,6
27,7
12,6
38,5
100,5
119,3
128,2
29,5
104,4
229,3
106,8
92,5
14,4
124,7
38,5
95,3
205,5
207,3
187,3
181,4
230,3
231,3
55,6
229,3
193,6
178,2
94,5
136,6
29,5
90,5
74,3
131,2
154,5
230,3
74,3
136,6
36,4
91,3
157,6
89,5
78,5
93,5
115,3
237,4
180,2
167,6
105,6
211,3
187,3
154,5
222,6
67,1
78,5
68,6
48,4
91,3
41,4
63,3
5,4
111,5
52,3
52,3
92,5
220,5
50,6
28,4
24,5
163,4
168,1
17,6
94,5
130,3
135,2
163,4
44,4
185,4
15,5
196,4
184,5
237,4
166,3
0,4
240,3
253,4
40,5
96,6
1,4
106,8
226,5
131,2
188,3
182,3
35,2
137,3
148,5
55,6
48,4
52,3
152,5
84,3
195,2
95,3
115,3
21,6
84,3
52,3
110,5
48,4
234,3
152,5
252,5
14,4
127,3
21,6
55,6
137,3
124,7
144,4
237,4
195,2
242,5
207,3
224,3
89,5
23,4
208,4
178,2
122,4
114,4
9,4
216,3
9,4
254,4
194,2
106,8
103,3
237,4
213,3
229,3
143,3
171,4
222,6
108,2
102,4
19,5
102,4
137,3
102,4
100,5
128,2
172,5
35,2
105,6
200,5
65,4
238,4
82,5
184,5
140,2
53,4
253,4
237,4
188,3
44,4
211,3
188,3
128,2
173,5
32,4
109,5
228,3
115,3
210,4
156,5
181,4
48,4
177,2
212,4
137,3
49,7
49,7
252,5
175,4
229,3
86,3
219,4
190,5
72,6
108,2
144,4
155,3
218,6
162,5
164,5
120,3
201,4
118,7
178,2
191,3
23,4
67,1
104,4
244,2
148,5
161,4
105,6
73,3
137,3
238,4
56,3
60,5
253,4
90,5
182,3
58,4
194,2
62,4
79,4
114,4
58,4
104,4
171,4
200,5
113,4
252,5
177,2
145,2
160,4
150,2
241,4
38,5
33,2
128,2
248,7
206,4
157,6
84,3
215,5
84,3
236,4
80,2
156,5
171,4
59,4
145,2
211,3
230,3
59,4
55,6
225,2
173,5
44,4
193,6
18,5
179,3
82,5
92,5
152,5
229,3
209,4
231,3
98,5
110,5
91,3
134,2
149,3
173,5
137,3
248,7
166,3
129,2
90,5
236,4
54,7
190,5
62,4
143,3
110,5
195,2
50,6
85,3
84,3
64,5
66,6
193,6
193,6
37,3
12,6
140,2
94,5
227,7
200,5
169,5
0,4
1,4
199,3
78,5
200,5
30,1
85,3
80,2
193,6
40,5
218,6
140,2
116,7
103,3
236,4
155,3
173,5
62,4
140,2
51,4
184,5
246,5
142,6
191,3
31,2
162,5
1,4
141,4
46,2
63,3
65,4
49,7
235,3
34,4
84,3
69,0
46,2
131,2
30,1
78,5
238,4
202,3
231,3
67,1
133,5
248,7
23,4
41,4
144,4
199,3
154,5
73,3
209,4
104,4
160,4
202,3
199,3
103,3
45,1
65,4
107,1
26,6
238,4
129,2
143,3
163,4
111,5
104,4
117,4
77,6
29,5
24,5
252,5
128,2
173,5
233,6
1,4
187,3
123,2
62,4
236,4
34,4
209,4
230,3
204,5
136,6
132,5
133,5
199,3
196,4
8,2
131,2
6,2
186,4
114,4
136,6
76,4
206,4
31,2
126,6
157,6
189,4
79,4
160,4
43,6
227,7
72,6
57,3
251,5
82,5
205,5
192,3
141,4
212,4
163,4
140,2
198,5
242,5
250,4
19,5
81,4
207,3
168,1
252,5
168,1
154,5
171,4
86,3
123,2
147,6
23,4
129,2
247,4
128,2
74,3
36,4
228,3
193,6
141,4
150,2
42,4
84,3
192,3
105,6
126,6
114,4
246,5
223,4
46,2
199,3
179,3
97,3
37,3
208,4
81,4
141,4
170,5
251,5
133,5
212,4
204,5
54,7
117,4
10,3
113,4
122,4
174,4
239,2
66,6
70,4
209,4
172,5
22,5
157,6
146,5
191,3
250,4
28,4
51,4
216,3
239,2
81,4
197,5
104,4
69,0
180,2
13,3
147,6
170,5
129,2
43,6
148,5
192,3
207,3
75,3
166,3
17,6
146,5
160,4
144,4
228,3
76,4
22,5
130,3
159,3
137,3
156,5
14,4
234,3
169,5
15,5
89,5
179,3
205,5
145,2
229,3
234,3
166,3
44,4
157,6
175,4
217,4
58,4
4,6
181,4
146,5
29,5
80,2
239,2
134,2
163,4
243,4
32,4
165,5
247,4
111,5
5,4
47,3
163,4
207,3
123,2
7,4
105,6
199,3
131,2
235,3
201,4
5,4
31,2
74,3
196,4
140,2
74,3
137,3
112,3
70,4
30,1
182,3
117,4
155,3
135,2
200,5
216,3
98,5
197,5
197,5
142,6
162,5
84,3
190,5
78,5
85,3
180,2
121,6
207,3
223,4
176,4
148,5
248,7
209,4
248,7
149,3
184,5
25,5
184,5
196,4
200,5
227,7
200,5
233,6
220,5
213,3
137,3
134,2
3,6
156,5
201,4
208,4
226,5
38,5
243,4
224,3
121,6
199,3
167,6
136,6
78,5
33,2
142,6
224,3
53,4
41,4
43,6
7,4
113,4
158,5
25,5
72,6
29,5
45,1
178,2
135,2
214,4
202,3
244,2
199,3
98,5
154,5
164,5
199,3
104,4
21,6
2,4
107,1
249,2
74,3
144,4
1,4
23,4
21,6
55,6
67,1
15,5
144,4
135,2
113,4
64,5
57,3
180,2
67,1
211,3
252,5
146,5
58,4
13,3
99,3
177,2
192,3
109,5
89,5
123,2
74,3
248,7
205,5
79,4
89,5
190,5
25,5
51,4
105,6
179,3
233,6
98,5
110,5
51,4
8,2
65,4
27,7
239,2
71,4
148,5
69,0
53,4
21,6
140,2
179,3
79,4
16,4
226,5
27,7
23,4
203,3
92,5
72,6
57,3
225,2
28,4
171,4
56,3
149,3
184,5
31,2
147,6
13,3
56,3
86,3
13,3
33,2
134,2
157,6
160,4
231,3
161,4
242,5
15,5
181,4
167,6
191,3
90,5
48,4
106,8
20,6
101,1
221,4
68,6
131,2
247,4
76,4
59,4
217,4
212,4
141,4
125,1
20,6
215,5
18,5
22,5
50,6
19,5
39,1
253,4
150,2
247,4
110,5
192,3
187,3
233,6
130,3
215,5
147,6
226,5
222,6
51,4
210,4
13,3
161,4
60,5
103,3
105,6
236,4
180,2
42,4
25,5
21,6
131,2
230,3
166,3
98,5
65,4
104,4
119,3
226,5
170,5
43,6
97,3
229,3
31,2
101,1
86,3
22,5
40,5
197,5
155,3
14,4
255,5
165,5
125,1
230,3
172,5
113,4
129,2
47,3
1,4
197,5
202,3
47,3
58,4
166,3
83,4
219,4
163,4
167,6
214,4
68,6
145,2
214,4
220,5
17,6
74,3
60,5
98,5
52,3
217,4
46,2
57,3
216,3
5,4
175,4
99,3
78,5
211,3
3,6
20,6
152,5
170,5
51,4
255,5
213,3
60,5
130,3
131,2
22,5
144,4
169,5
11,4
244,2
238,4
47,3
227,7
202,3
183,3
17,6
26,6
175,4
90,5
13,3
16,4
95,3
241,4
208,4
6,2
62,4
135,2
66,6
31,2
244,2
213,3
197,5
246,5
86,3
125,1
202,3
9,4
49,7
222,6
191,3
140,2
47,3
208,4
25,5
146,5
73,3
90,5
128,2
190,5
139,6
63,3
48,4
133,5
65,4
1,4
16,4
12,6
145,2
71,4
71,4
228,3
122,4
253,4
50,6
65,4
107,1
31,2
12,6
225,2
61,5
186,4
166,3
205,5
173,5
246,5
153,3
52,3
155,3
18,5
129,2
107,1
37,3
139,6
147,6
135,2
156,5
123,2
150,2
16,4
14,4
118,7
49,7
92,5
193,6
129,2
66,6
36,4
63,3
148,5
117,4
63,3
133,5
121,6
186,4
3,6
78,5
97,3
60,5
122,4
115,3
220,5
1,4
209,4
186,4
206,4
25,5
54,7
108,2
187,3
202,3
146,5
27,7
248,7
2,4
158,5
60,5
175,4
24,5
56,3
47,3
165,5
86,3
50,6
118,7
218,6
253,4
157,6
209,4
192,3
198,5
195,2
81,4
127,3
38,5
112,3
157,6
60,5
203,3
37,3
118,7
249,2
186,4
29,5
98,5
15,5
127,3
237,4
109,5
26,6
23,4
214,4
241,4
87,2
42,4
95,3
227,7
133,5
2,4
36,4
84,3
30,1
110,5
106,8
157,6
228,3
106,8
237,4
210,4
114,4
98,5
41,4
17,6
222,6
138,5
65,4
36,4
97,3
144,4
250,4
59,4
8,2
9,4
209,4
56,3
211,3
22,5
222,6
212,4
124,7
55,6
180,2
205,5
23,4
186,4
14,4
194,2
137,3
185,4
230,3
126,6
182,3
33,2
182,3
214,4
102,4
94,5
220,5
102,4
20,6
203,3
208,4
114,4
209,4
57,3
219,4
35,2
158,5
111,5
127,3
206,4
163,4
235,3
190,5
156,5
218,6
141,4
196,4
183,3
20,6
230,3
187,3
118,7
187,3
156,5
217,4
223,4
99,3
94,5
183,3
108,2
153,3
177,2
55,6
123,2
104,4
102,4
240,3
19,5
180,2
74,3
108,2
159,3
67,1
252,5
152,5
89,5
76,4
51,4
47,3
244,2
214,4
22,5
223,4
255,5
148,5
102,4
65,4
145,2
27,7
126,6
226,5
17,6
24,5
233,6
110,5
58,4
77,6
146,5
50,6
172,5
124,7
6,2
217,4
40,5
154,5
30,1
193,6
224,3
95,3
33,2
112,3
83,4
129,2
33,2
16,4
166,3
21,6
137,3
18,5
63,3
207,3
106,8
195,2
13,3
168,1
147,6
21,6
60,5
192,3
104,4
250,4
36,4
110,5
132,5
134,2
115,3
224,3
7,4
85,3
171,4
230,3
20,6
138,5
192,3
222,6
83,4
222,6
82,5
30,1
207,3
101,1
87,2
151,5
186,4
161,4
155,3
103,3
138,5
124,7
118,7
212,4
163,4
111,5
222,6
128,2
79,4
237,4
137,3
118,7
104,4
246,5
245,3
49,7
171,4
96,6
107,1
121,6
201,4
63,3
217,4
187,3
128,2
72,6
22,5
66,6
126,6
239,2
163,4
237,4
7,4
91,3
146,5
144,4
39,1
40,5
67,1
119,3
109,5
72,6
255,5
51,4
183,3
112,3
74,3
188,3
88,2
151,5
178,2
11,4
221,4
135,2
139,6
0,4
217,4
124,7
234,3
41,4
126,6
240,3
165,5
56,3
124,7
58,4
176,4
218,6
231,3
83,4
83,4
48,4
255,5
33,2
49,7
207,3
130,3
89,5
191,3
29,5
160,4
19,5
136,6
139,6
210,4
202,3
244,2
123,2
197,5
152,5
106,8
106,8
75,3
28,4
123,2
165,5
132,5
200,5
126,6
126,6
171,4
238,4
131,2
68,6
32,4
80,2
139,6
45,1
249,2
106,8
250,4
22,5
210,4
218,6
121,6
47,3
23,4
251,5
214,4
74,3
238,4
92,5
77,6
80,2
151,5
110,5
221,4
80,2
9,4
231,3
114,4
224,3
24,5
59,4
88,2
10,3
214,4
86,3
13,3
209,4
27,7
25,5
101,1
10,3
148,5
102,4
248,7
157,6
123,2
238,4
108,2
187,3
34,4
139,6
227,7
46,2
211,3
94,5
6,2
223,4
55,6
196,4
25,5
117,4
122,4
130,3
62,4
249,2
167,6
165,5
87,2
97,3
198,5
61,5
239,2
243,4
3,6
216,3
23,4
112,3
106,8
75,3
69,0
73,3
191,3
236,4
155,3
112,3
233,6
29,5
196,4
211,3
167,6
122,4
140,2
75,3
64,5
43,6
222,6
54,7
189,4
24,5
223,4
159,3
44,4
36,4
55,6
99,3
56,3
105,6
76,4
107,1
67,1
69,0
18,5
46,2
215,5
69,0
68,6
255,5
24,5
238,4
106,8
226,5
67,1
234,3
15,5
97,3
65,4
82,5
52,3
190,5
81,4
189,4
75,3
22,5
132,5
58,4
199,3
93,5
131,2
128,2
83,4
179,3
18,5
16,4
4,6
66,6
107,1
44,4
212,4
147,6
210,4
191,3
207,3
17,6
177,2
183,3
212,4
106,8
101,1
40,5
162,5
185,4
51,4
226,5
94,5
91,3
102,4
188,3
68,6
66,6
229,3
139,6
92,5
187,3
253,4
9,4
89,5
32,4
160,4
53,4
146,5
250,4
104,4
110,5
133,5
48,4
9,4
42,4
221,4
172,5
235,3
92,5
53,4
115,3
74,3
172,5
243,4
124,7
97,3
152,5
213,3
113,4
36,4
120,3
189,4
35,2
120,3
181,4
247,4
183,3
226,5
105,6
111,5
69,0
237,4
134,2
12,6
86,3
133,5
108,2
49,7
2,4
121,6
224,3
89,5
11,4
20,6
154,5
51,4
6,2
150,2
254,4
143,3
214,4
23,4
16,4
55,6
106,8
56,3
166,3
153,3
51,4
128,2
35,2
23,4
246,5
98,5
181,4
70,4
9,4
135,2
217,4
153,3
11,4
50,6
86,3
187,3
130,3
81,4
122,4
245,3
2,4
205,5
237,4
53,4
116,7
13,3
188,3
8,2
140,2
57,3
66,6
186,4
173,5
54,7
219,4
223,4
233,6
173,5
225,2
52,3
31,2
93,5
84,3
8,2
203,3
119,3
169,5
19,5
170,5
157,6
77,6
248,7
180,2
234,3
132,5
201,4
80,2
193,6
131,2
104,4
60,5
50,6
22,5
230,3
178,2
67,1
83,4
216,3
158,5
37,3
207,3
60,5
20,6
152,5
241,4
239,2
211,3
179,3
80,2
36,4
226,5
229,3
252,5
179,3
254,4
40,5
45,1
84,3
252,5
239,2
206,4
114,4
194,2
65,4
208,4
38,5
55,6
228,3
50,6
202,3
32,4
84,3
71,4
204,5
13,3
205,5
94,5
144,4
66,6
141,4
243,4
176,4
93,5
144,4
190,5
140,2
100,5
114,4
246,5
232,3
32,4
120,3
131,2
232,3
237,4
189,4
165,5
132,5
193,6
135,2
239,2
112,3
89,5
57,3
153,3
154,5
202,3
54,7
87,2
98,5
198,5
127,3
32,4
0,4
2,4
15,5
253,4
138,5
223,4
53,4
94,5
160,4
63,3
114,4
94,5
129,2
115,3
123,2
43,6
86,3
252,5
11,4
178,2
165,5
177,2
137,3
190,5
216,3
116,7
38,5
24,5
27,7
218,6
221,4
56,3
253,4
149,3
83,4
17,6
30,1
166,3
107,1
207,3
14,4
56,3
203,3
125,1
110,5
37,3
157,6
209,4
34,4
214,4
85,3
188,3
173,5
115,3
110,5
28,4
225,2
63,3
168,1
